Gender,Height,Weight
Female,155.43258730000005,50.21324244
Female,164.1255649,66.47283879999999
Female,158.45802759999995,53.96710088
Female,179.4887565,83.69587067
Female,160.68427739999996,57.34618178
Female,169.8999875,73.66379477
Female,167.8385738,65.58283803
Female,149.850829,47.82981955
Female,164.9019084,57.46890131
Female,165.8774804,64.12848012
Female,167.9168668,71.177998
Female,175.578198,75.21916501
Female,156.9808677,59.16769069
Female,169.00897,74.43101601
Female,166.39954790000004,76.81529496
Female,162.53524240000004,70.93249305
Female,150.863091,59.59290260000001
Female,155.9139898,57.04119966
Female,162.2994467,62.68200671
Female,157.4091878,60.28573989
Female,160.6531025,59.71437322
Female,176.3867831,80.86489742
Female,161.68445309999996,58.188338
Female,155.4626697,56.43731536
Female,157.4483274,57.33830667
Female,152.9596666,54.626054
Female,162.9975845,63.42298773
Female,161.80984640000003,60.82369778
Female,165.7722052,68.76704536
Female,161.2061874,60.04131252
Female,159.3378029,49.28556879
Female,157.5337552,61.69465306
Female,156.40462639999996,49.47614489
Female,164.0031031,64.97108413
Female,156.0891229,55.32919408
Female,161.4757824,58.31310545
Female,155.1524178,55.53910328
Female,164.28410119999995,59.71642326
Female,166.50169340000005,63.22307593
Female,154.389548,51.52532853
Female,162.0829625,67.95968243
Female,165.0000167,64.45246716
Female,152.88812140000005,43.707569899999996
Female,156.23674540000005,53.45141848
Female,169.43366569999995,67.29101119
Female,157.7710906,50.31122007
Female,169.97128840000005,82.36886769
Female,168.4976579,64.13225338
Female,148.8240242,47.99374839
Female,165.95174709999995,59.22696138
Female,160.16220859999999,58.24074368
Female,157.29668940000005,52.97616932
Female,164.9095365,64.4636632
Female,173.4607263,74.47209731
Female,159.2301459,55.79102747
Female,159.2093253,57.10382733
Female,168.4470987,68.58854074
Female,165.27868130000004,61.50957721
Female,158.5817915,62.22130024
Female,163.0304398,59.00680097
Female,168.9857126,71.63564113
Female,157.9391799,50.73453197
Female,156.5884266,49.00329896
Female,164.6413361,60.13664025
Female,155.9888573,56.22830081
Female,165.8264852,65.03288082
Female,170.9714612,69.81247617
Female,168.4976504,70.6100967
Female,158.19374219999997,55.58021588
Female,159.87180969999997,57.71904737
Female,155.141808,56.60960890000001
Female,165.73137769999997,70.26562382
Female,172.6781745,69.59829998
Female,153.6041844,57.462633600000004
Female,164.45868719999999,61.92922738
Female,160.5718871,63.57501312
Female,171.1632448,69.46053214
Female,156.522258,65.1465294
Female,167.5506605,68.77880823
Female,158.5986844,58.16611081
Female,168.6222312,69.28095713
Female,155.3902803,57.69556671
Female,155.53411599999995,46.78464068
Female,159.63550080000005,55.19296798
Female,160.90184440000004,66.00896404
Female,163.64738909999997,64.05375399
Female,173.36608090000001,78.70426463
Female,165.7375445,68.82320250000001
Female,172.7881147,73.43912239
Female,163.03257250000001,69.06624009
Female,172.9782522,75.66463068
Female,158.4174159,64.36079896
Female,164.2960169,61.55610319
Female,164.0337261,57.34887057
Female,171.1556185,70.98382515
Female,163.17169230000005,62.33019423
Female,159.1951082,62.43732037
Female,168.9922757,72.40967524
Female,152.5852759,57.32931714
Female,175.73450019999999,75.35814691
Female,158.5195315,66.59158721
Female,160.88637849999995,63.78339704
Female,163.81556819999997,64.35357615
Female,160.3295214,60.15671965
Female,163.1194183,59.73817449
Female,149.9857601,50.81588717
Female,168.0180249,69.28606331
Female,160.10697050000005,59.86059749
Female,159.452501,51.78018123
Female,158.6795352,54.50775749
Female,167.3163936,70.56564584
Female,168.1570741,78.19699987
Female,161.08810259999996,61.23472539
Female,164.9330449,70.17078466
Female,165.7681773,45.80503514
Female,166.04256740000002,61.90226997
Female,166.0499163,65.3257797
Female,158.16267230000003,62.87820029
Female,168.3701034,76.61421618
Female,173.7547503,75.10217697
Female,163.8963546,62.03230304
Female,147.97192569999999,53.2960427
Female,155.76403009999999,52.26485179
Female,163.3224974,58.73260809
Female,162.0257476,63.65184677
Female,164.41049080000005,69.11754266
Female,171.9947813,66.98321441
Female,158.7970323,58.44602296
Female,167.5307432,64.97881306
Female,161.8402791,62.68083541
Female,161.8086716,60.33855721
Female,158.92953219999995,57.56665351
Female,164.73236530000003,68.21892944
Female,162.5850764,58.03944379
Female,157.0102381,56.68090427
Female,158.84344319999997,58.22203112
Female,171.8008188,68.95806356
Female,174.5223332,79.09851434
Female,170.5318325,70.31444288
Female,169.9005208,66.11632288
Female,153.9840332,61.98609319
Female,153.45624909999995,57.47190414
Female,169.94244799999996,71.0273442
Female,159.0033097,56.99256787
Female,163.58153719999999,65.5444488
Female,158.3978532,50.93067619
Female,157.9598892,56.78036516
Female,165.7058071,56.88267423
Female,157.83622219999995,52.12959785
Female,183.5524606,85.47365377
Female,153.92040409999996,56.51908464
Female,158.157117,50.45984584
Female,148.0846282,41.86570085
Female,163.4893626,61.50711495
Female,159.17128689999996,59.41836984
Female,171.25528219999995,73.43382679
Female,172.28399230000005,78.63490715
Female,149.52154850000005,45.74425424
Female,157.6486717,56.111534899999995
Female,162.8184433,66.51849407
Female,153.0095645,55.11273925
Female,158.0165197,61.78141739
Female,165.8188614,68.39327409
Female,172.6507735,66.80236857
Female,172.0109732,72.34573248
Female,162.8693128,62.07883144
Female,160.2690189,61.66255273
Female,166.89957980000003,62.12280153
Female,165.4284003,63.07183987
Female,157.5954262,59.96144042
Female,161.612473,65.98012369
Female,155.11285680000003,47.76829129
Female,175.273507,80.21001006
Female,159.8441315,67.8840447
Female,160.0716839,64.14145957
Female,153.5648758,53.71800943
Female,164.7696536,65.4202073
Female,169.2965587,69.26252377
Female,152.50753840000004,58.57759439
Female,160.98276299999995,56.20634106
Female,161.2033397,54.13693065
Female,157.4594506,51.13539369
Female,175.8891502,76.94295014
Female,159.1002121,52.21547422
Female,167.05544,67.01067079
Female,175.0082846,87.37997978
Female,161.7094747,59.00200024
Female,164.11420990000005,64.9327957
Female,156.2864804,48.21878789
Female,159.31648169999997,55.2121664
Female,168.44663480000003,69.51143276
Female,170.3275428,67.03995416
Female,152.7592617,50.27516419
Female,168.02444269999995,72.92275574
Female,163.3523811,65.98740626
Female,155.20439299999995,61.253607499999994
Female,161.1312358,61.24741863
Female,172.66752219999995,72.69742831
Female,150.07845480000003,48.91037341
Female,170.43375590000005,60.43464669
Female,162.21668190000003,72.09393964
Female,171.07420919999996,75.00355906
Female,165.116401,62.55075252
Female,157.4281317,53.04973664
Female,153.8021219,52.27724958
Female,168.262277,69.57019717
Female,169.44290900000001,69.65658457
Female,146.9367269,43.67187979999999
Female,152.246088,50.17390443
Female,156.88544299999995,55.75765148
Female,171.21442380000005,73.23608103
Female,161.96393390000003,65.28087093
Female,165.83103590000005,57.62425654
Female,157.4322743,53.89647876
Female,179.3977633,88.79755559
Female,158.3125632,50.78663134
Female,177.6792657,88.10587436
Female,181.0448676,73.62405665
Female,164.1322117,54.28638729
Female,176.4546195,78.99127808
Female,154.3201099,46.87964521
Female,173.66954019999997,83.53243379
Female,157.59959630000003,63.10110354
Female,160.9972781,58.83948911
Female,171.3527114,71.79192583
Female,155.1386727,52.81250232
Female,164.228285,63.04886184
Female,159.0700023,65.21221904
Female,147.8575908,35.16416365
Female,160.15347549999996,58.08101558
Female,161.6275469,60.68281913
Female,169.82051090000004,69.40460440000001
Female,157.36798080000003,49.98991493
Female,167.93178269999999,71.54293613
Female,159.6002905,62.56269458
Female,161.3678467,59.61057697
Female,164.31060980000004,67.04204612
Female,163.9297209,66.93456224
Female,174.0353978,70.92941374
Female,154.6045756,57.33700205
Female,155.04600530000005,52.20057927
Female,160.2388435,59.46279114
Female,156.2420979,60.77811848
Female,174.9888041,82.27691493
Female,163.4699894,62.98406408
Female,155.42472659999999,60.31738453
Female,161.408612,55.64855466
Female,166.69112230000005,61.58996387
Female,168.7003787,63.386433999999994
Female,166.1634881,66.87002675
Female,164.7316936,66.53867954
Female,155.8327543,59.09232514
Female,166.0149492,65.26918215
Female,165.7176321,61.03858856
Female,170.78142,70.17328689
Female,159.6828003,73.15005401
Female,160.653075,56.75767236
Female,164.6735289,68.37590373
Female,152.4133525,51.10366298
Female,153.6287562,47.36400842
Female,155.5135441,57.98204387
Female,170.3779613,65.70189756
Female,172.500098,76.52348855
Female,167.33789140000005,58.51507134
Female,156.23420369999997,47.357688700000004
Female,156.5737589,55.0221478
Female,157.25236909999995,53.86253244
Female,153.97977969999997,43.72285959
Female,153.8256689,54.51475384
Female,157.2150614,51.2755366
Female,172.0655993,73.62191224
Female,158.907274,64.08198322
Female,160.73078130000005,53.91004379
Female,157.1386556,61.86546614
Female,156.2911409,58.04252323
Female,159.19548930000005,60.86414333
Female,149.9341555,44.62104199
Female,160.45828899999995,58.10106472
Female,150.69219840000005,45.5727102
Female,169.7448128,62.18891034
Female,163.3338368,60.72481253
Female,161.47133459999995,55.23870471
Female,165.4736945,70.659075
Female,170.9437242,71.87934677
Female,159.5451319,61.59590475
Female,155.1344158,59.57316009
Female,156.3906156,57.15827090000001
Female,167.97681740000004,69.66898809999999
Female,147.6899581,50.81830406
Female,149.27996430000005,46.96389785
Female,159.5803355,53.91004484
Female,157.99410590000005,60.57854593
Female,155.788194,57.90348595
Female,156.75261940000001,53.75655456
Female,155.0549879,55.59306774
Female,152.0943631,48.43560157
Female,142.5076388,39.59806865
Female,149.76735559999997,50.26498849
Female,159.0824515,58.75007703
Female,152.190782,53.73405695
Female,167.72894309999995,64.85762875
Female,150.4814012,47.59033991
Female,160.8884519,57.53325796
Female,173.2219565,80.82662268
Female,159.56649240000004,62.77845142
Female,169.3537636,73.35330342
Female,168.5121134,74.31330067
Female,159.2976707,58.03166036
Female,159.71342869999995,56.67841953
Female,173.0820653,73.98526686
Female,156.3347322,48.77027147
Female,162.54111569999995,60.94158570000001
Female,174.58287380000004,69.72752576
Female,159.01772730000005,72.85285511
Female,162.5045053,61.33401606
Female,162.42831930000003,57.070458499999994
Female,154.8911351,57.74094294
Female,161.3353611,58.57459546
Female,165.40267230000003,66.41994156
Female,164.3356079,66.77080526
Female,151.0661243,45.76011075
Female,159.5904041,60.35327093
Female,160.7631667,61.30733469
Female,163.1706977,68.79055139
Female,163.70470840000004,58.14925767
Female,162.27775469999997,72.83987053
Female,171.0020659,66.66893855
Female,168.2623459,65.22539096
Female,169.20058909999997,76.71540389
Female,160.6744114,62.18194249
Female,163.5817947,59.59222866
Female,156.94417119999997,55.85565042
Female,159.30775730000005,55.25277681
Female,172.75662,67.9103654
Female,157.87552019999995,57.31304615
Female,173.0479771,62.98746929
Female,164.8871709,60.41878932
Female,163.6404384,68.74833381
Female,167.0462142,61.43650052
Female,160.5663154,63.21118414
Female,159.34034019999999,48.48174876
Female,149.75850259999999,43.43248522
Female,161.6291257,65.75936262
Female,158.2813409,55.57136344
Female,145.12874440000004,44.9548224
Female,162.1989505,65.17589367
Female,156.90192919999996,54.09636575
Female,172.5048978,72.35440682
Female,156.9291823,53.58985675
Female,157.3448281,54.33823317
Female,156.9411418,54.92672413
Female,155.70164350000005,55.67415210000001
Female,155.5066617,49.54777863
Female,160.445612,56.46788511
Female,165.40058259999995,66.5194185
Female,162.0724458,63.90591126
Female,153.1293118,45.43040163
Female,167.1399382,72.32472979
Female,159.1092167,52.57738213
Female,166.4165094,73.50378132
Female,154.7449126,50.51529723
Female,150.99730459999995,49.03857667
Female,158.5363345,54.89993079
Female,165.2559913,59.68768564
Female,163.4726628,65.10955822
Female,159.2606257,55.23460318
Female,163.142057,66.26777073
Female,155.3412775,55.94866835
Female,162.5957032,62.04082471
Female,163.1111101,70.05574439
Female,156.2895614,63.94747166
Female,146.5942116,42.81442761
Female,178.8747497,79.20096140000003
Female,175.658633,73.08009922
Female,164.4968249,59.58038448
Female,157.7180867,59.10294159
Female,171.27315919999995,70.79486676
Female,169.83135719999999,71.07089076
Female,157.0351229,46.58062199
Female,172.1579293,75.49970112
Female,165.8741124,64.98656849
Female,166.4324254,68.20450497
Female,162.1761052,54.92815931
Female,154.10151159999995,50.21509620000001
Female,157.7868292,55.35394104
Female,153.45346630000003,56.56595686
Female,164.0189636,64.45328314
Female,152.8503095,52.79675932
Female,162.099801,57.48779644
Female,159.0676248,59.94327823
Female,149.72851699999995,46.88488196
Female,157.65742269999996,51.0090865
Female,153.5488896,51.84604535
Female,163.8029297,57.43973954
Female,166.6677341,72.85702213
Female,169.84155819999995,70.99562778
Female,178.7172413,74.36415873
Female,152.9843879,43.51477358
Female,160.79510390000004,57.95938771
Female,151.3518167,47.19451499
Female,165.9220109,66.15743231
Female,157.3861503,64.59372017
Female,156.54930249999995,59.70292222
Female,152.9636447,48.86605171
Female,158.60798540000005,60.98603387
Female,156.0530158,55.80822497
Female,165.18342080000005,69.57809259999999
Female,169.7587794,68.91599518
Female,155.648908,64.05268916
Female,158.1509033,66.83007474
Female,161.7744286,55.17194113
Female,155.52456709999996,48.12261778
Female,150.4897314,48.11124153
Female,165.29642130000005,68.97983391
Female,160.87479109999995,61.71877747
Female,165.42517969999997,68.10410648
Female,168.572844,69.44679711
Female,151.45349860000005,57.60791706
Female,169.5306832,76.59666456
Female,169.0794492,62.86788747
Female,165.58508799999996,72.02085498
Female,161.8618645,56.88833947
Female,164.1869398,61.43881058
Female,173.2843368,69.44431905
Female,154.3433374,50.51392831
Female,165.29830619999996,70.20045949
Female,151.82572230000005,56.43501815
Female,170.20172680000005,68.64384586
Female,181.74259990000002,84.21310638
Female,166.634415,65.54808249
Female,171.9932369,74.08719981
Female,160.5634648,64.66683359
Female,155.58600990000005,52.56657
Female,166.7221987,62.27353220000001
Female,150.49158549999999,50.16146503
Female,160.6885729,64.26089915
Female,160.74417140000003,53.98083208
Female,168.92626380000004,69.14588187
Female,169.76098059999995,73.01973631
Female,153.825397,52.73846891
Female,163.77556059999995,68.8945946
Female,161.8798883,70.15039439
Female,173.0860586,69.1412833
Female,166.0733895,63.536283
Female,160.9158253,54.26491456
Female,161.50642630000004,58.28047386
Female,169.00692980000005,73.09345377
Female,169.2770968,69.20423435
Female,158.6046031,57.38965877
Female,151.3545235,52.26078343
Female,157.6208975,55.64396705
Female,172.7185996,73.17432325
Female,164.1746264,72.62025190000001
Female,152.7704746,54.83406631
Female,156.206544,55.36066782
Female,153.5848524,51.18849755
Female,156.1806405,62.18371507
Female,166.4546143,67.15523472
Female,146.9066631,47.96246299
Female,165.2042491,60.90837695
Female,163.021099,67.0987286
Female,161.11413180000002,62.6844208
Female,158.727036,63.78004461
Female,171.16116440000005,76.26720978
Female,164.49929730000005,60.44220787
Female,161.4967726,62.69974829
Female,162.0482595,62.35339058
Female,154.8826327,54.73074143
Female,156.8089991,50.12792229
Female,163.0461483,55.28815143
Female,153.80256830000005,50.03107435
Female,170.6424832,74.74260656
Female,167.3241384,63.96469658
Female,153.25491159999999,37.2845765
Female,150.17758,41.05950345
Female,173.19510469999997,80.54380961
Female,159.0598233,48.08136399
Female,164.49585430000005,64.53025822
Female,161.84126640000005,62.5954343
Female,159.48296409999998,54.26226649
Female,168.5069877,70.86564221
Female,164.7082488,72.91895116
Female,167.0201083,62.35579306
Female,168.41863659999999,70.26366255
Female,163.16386459999995,66.77123267
Female,160.28666030000005,60.39498294
Female,159.46196609999996,66.13116173
Female,161.22177209999995,70.52851894
Female,169.54288380000003,75.69557609
Female,168.9849131,67.92050676
Female,164.95406509999995,61.41052987
Female,163.2070903,65.02869549
Female,166.7339339,72.18162906
Female,169.3224518,72.33993011
Female,152.93273480000005,50.37068958
Female,163.9647148,62.51447794
Female,166.426981,74.61967621
Female,162.9764058,55.97881108
Female,161.09886699999996,69.47968748
Female,174.1822642,69.54439175
Female,171.3501158,79.51139044
Female,166.5894528,71.28024143
Female,171.15456719999997,73.01838502
Female,165.863102,64.64618223
Female,174.49040569999997,77.96884777
Female,159.7198977,53.23633129
Female,163.8357034,60.80196284
Female,170.50919050000005,60.90541925
Female,162.28869730000005,61.53079827
Female,162.4256063,62.98825426
Female,155.5319976,53.1356445
Female,158.4092417,62.88982652
Female,162.25823909999997,62.21961667
Female,170.8407149,68.59714992
Female,157.4315431,51.69542554
Female,157.3225352,54.96956883
Female,165.4140632,74.35939212
Female,152.27278090000001,50.45407276
Female,149.0242205,44.68610513
Female,156.1044306,59.73841602
Female,168.5020382,73.02155621
Female,171.6638805,71.09250417
Female,167.93189119999997,72.28993528
Female,159.34874330000005,62.71110664
Female,159.35226569999998,51.19754746
Female,153.9108517,53.86769776
Female,163.2297554,66.86087979999999
Female,161.517453,63.36052332
Female,153.7269497,51.37670278
Female,166.75237230000005,66.83096787
Female,163.4957602,63.2988542
Female,172.95957190000001,64.05927094
Female,155.9628687,56.23811016
Female,161.6845057,67.23957622
Female,142.6649399,35.3341633
Female,154.58264530000002,45.89141738
Female,166.3535664,61.18956391
Female,152.62904369999995,53.47633652
Female,165.50154990000001,67.29550261
Female,153.8742686,46.35157789
Female,152.0125138,50.86786807
Female,152.8549456,44.11695339
Female,162.07042119999997,63.32309789
Female,165.5053592,65.97165616
Female,155.5263381,53.00589817
Female,168.29154530000002,67.31954155
Female,158.24032480000002,63.04700405
Female,171.0504344,65.73648135
Female,163.7856865,59.78938483
Female,166.13943559999996,68.73379059999999
Female,160.8324132,60.28242339999999
Female,177.79567509999995,81.07651085
Female,154.3811996,51.65389597
Female,159.29296330000003,56.55060286
Female,162.7203406,61.97328477
Female,170.842301,70.13415055
Female,158.05743769999995,54.85588073
Female,150.42653280000005,59.49271379999999
Female,148.2583975,51.66372501
Female,152.3424431,50.25808354
Female,158.0700756,59.82266024
Female,155.967896,55.79860822
Female,169.3984356,69.65221147
Female,154.5061623,52.73166763
Female,166.70680480000001,72.16468956
Female,152.8859793,52.18384199
Female,167.890746,59.54048243
Female,163.5895421,58.03435089
Female,164.8316589,58.56645702
Female,162.21293899999995,58.18927395
Female,155.4927357,56.48299306
Female,177.8002531,80.20785736
Female,163.7972215,59.26276135
Female,170.151076,70.87686869
Female,148.0826816,43.14630764
Female,163.46477040000005,70.02309865
Female,171.21900269999998,74.20050085
Female,170.01822869999995,64.75813558
Female,154.2589164,54.41647123
Female,165.60069909999999,60.33440692
Female,152.28813380000003,54.37680722
Female,166.9802424,74.91360852
Female,160.4621857,61.20367648
Female,155.99285749999999,59.67313343
Female,157.3625638,63.26716874
Female,164.43034319999995,62.4917473
Female,145.3719633,45.07401957
Female,167.6442804,70.35435332
Female,167.7303008,68.88857865
Female,167.9562203,73.81319914
Female,152.078833,48.82355765
Female,163.21549219999997,55.76334624
Female,163.8891163,66.49793892
Female,178.8122342,75.99589742
Female,171.91636169999995,68.61942208
Female,154.8878281,49.2007475
Female,165.00337539999995,51.58564283
Female,159.5781473,58.64343844
Female,160.4872654,57.68652454
Female,164.9563273,61.98963786
Female,159.21800009999995,56.44500008
Female,164.66047880000005,68.98202226
Female,161.90153669999995,60.83202514
Female,177.3484736,79.22772965
Female,160.8726055,57.46891224
Female,167.13180309999996,64.47648704
Female,157.0662259,62.03951327
Female,151.25419230000003,53.91409172
Female,157.8017033,51.77430566
Female,165.9251689,66.00718893
Female,169.2006833,70.70999467
Female,161.8859429,66.66519802
Female,152.816934,54.54195526
Female,166.8611947,68.94013528
Female,163.55292659999995,62.80969022
Female,165.9731737,58.16888666
Female,168.363553,70.25466153
Female,162.91720769999995,60.98967992
Female,164.8203936,60.90831052
Female,164.33944730000005,66.40708305
Female,152.16846569999996,42.89333666
Female,158.58123080000001,56.37520035
Female,164.5227739,65.06570873
Female,159.7816081,47.19646541
Female,158.15015369999998,56.26095411
Female,167.7382721,64.75287941
Female,175.79645349999996,66.70042314
Female,155.7516983,48.74491292
Female,152.60575740000004,56.14381161
Female,175.22337180000005,69.38013886
Female,156.9533496,48.74075845
Female,159.78538,64.05473264
Female,164.0845896,59.26502933
Female,153.7168364,63.39429767
Female,169.9869392,70.65064332
Female,160.191691,60.62683167
Female,166.452576,54.81542681
Female,165.1453573,66.7229775
Female,153.2901097,49.11384047
Female,168.0735319,70.08663902
Female,172.95095680000003,73.27956122
Female,162.0278284,69.95599399
Female,157.212546,58.76863722
Female,166.91908840000005,71.52744456
Female,164.9502184,64.20112453
Female,158.9134397,56.04318573
Female,162.74352019999995,75.55623696
Female,164.19649030000005,64.87065004
Female,158.2005241,60.13560279
Female,172.8985065,74.55582614
Female,152.4016692,43.37502447
Female,156.69652230000003,53.61546851
Female,177.3042351,78.93746335
Female,161.4858794,57.3907912
Female,161.2988063,69.26315661
Female,158.7496013,60.12888717
Female,150.897187,45.91131338
Female,153.8612999,45.03547052
Female,170.3169478,73.00259829
Female,163.24280380000005,67.24346961
Female,167.9857717,68.86190971
Female,163.3504623,62.96647542
Female,159.6001325,60.06428241
Female,154.22454399999995,56.44245146
Female,165.83471809999998,63.52804657
Female,157.00498190000005,62.29552438
Female,154.8916986,59.97327270000001
Female,166.1020237,66.31950265
Female,165.7817141,74.40902202
Female,165.4219405,64.58400074
Female,161.2891042,56.05765683
Female,160.0421622,57.85191747
Female,157.0974354,55.52556693
Female,155.14999939999996,64.18467323
Female,168.6894161,76.07803418
Female,177.11235390000004,85.17791866
Female,171.27481269999996,67.41456133
Female,163.7108229,61.03103457
Female,163.9290468,64.00495548
Female,153.5478417,55.40861462
Female,164.67059430000003,71.19324956
Female,162.94987030000001,60.60076801
Female,176.8117071,76.08493091
Female,154.28314519999995,53.71378771
Female,166.4315878,65.52776215
Female,167.9478558,65.74336616
Female,155.1541907,53.51821773
Female,161.7780778,62.09351966
Female,162.5180747,64.17416831
Female,169.5184379,67.38635631
Female,162.8648869,64.43450516
Female,164.517944,64.78900219
Female,159.5223332,58.58035110000001
Female,163.84719819999995,61.23387235
Female,162.9354732,67.42423701
Female,153.2140304,52.06198976
Female,157.95670890000005,56.52068101
Female,169.9648255,76.50641282
Female,162.42406599999995,61.25192763
Female,164.56799980000005,64.65201681
Female,165.1338286,61.02136537
Female,164.63014950000004,61.67283810000001
Female,164.81056999999996,69.33921808
Female,160.35226630000003,64.37112887
Female,165.94331509999995,65.68312423
Female,158.1796445,66.22097465
Female,155.32765039999995,52.27415945
Female,160.8785584,65.18508173
Female,156.31803269999997,53.54065979
Female,164.1792321,60.499894999999995
Female,170.99489419999995,69.6364691
Female,166.7720221,63.25729952
Female,168.7086628,65.26024524
Female,160.64470830000005,54.89193077
Female,162.7466039,56.94396519
Female,158.22632439999995,60.33700534
Female,156.51748380000004,49.34999265
Female,161.3910229,59.09383609
Female,159.0428143,53.26939181
Female,158.0158457,61.84937054
Female,151.21545319999996,51.77859318
Female,160.5641205,57.16471238
Female,163.3872914,70.54748757
Female,174.4432201,74.3389434
Female,164.0573321,68.13223398
Female,161.4877354,54.74135539
Female,154.6863103,53.14717467
Female,162.5562507,67.75067056
Female,166.8947124,67.90989937
Female,162.66526240000005,64.35871834
Female,149.24372230000003,50.64687635
Female,152.13049030000005,52.96120239
Female,169.0618829,73.7889123
Female,156.6224125,55.65972508
Female,157.82056809999997,60.01723273
Female,155.74844230000005,44.04718707
Female,178.2469249,82.61443719
Female,157.8795531,58.49450173
Female,165.41853490000003,63.67358283
Female,162.97101659999996,71.62627216
Female,151.2511094,48.92161698
Female,149.8505685,48.91491449
Female,168.09389219999997,68.86809287
Female,161.6810689,57.9879387
Female,157.52016030000001,60.62385444
Female,161.8403965,65.20792852
Female,167.9223605,63.15589515
Female,165.37842080000001,62.11139639
Female,147.79533830000003,47.38783679
Female,158.2630845,54.73540452
Female,162.1166125,60.89384473
Female,162.5255974,66.36204323
Female,156.99805800000001,60.11115314
Female,165.21937350000005,63.876289899999996
Female,170.0458831,70.20809415
Female,173.52494030000003,72.77574426
Female,165.3458111,69.13476818
Female,180.5189461,82.59165536
Female,175.6180017,84.73004754
Female,158.03524219999997,58.97255566
Female,159.6156343,58.62707005
Female,170.7518082,71.90537106
Female,153.08725769999995,55.178296700000004
Female,159.8950132,64.36926535
Female,175.2593545,81.48364618
Female,161.3021883,58.65817922
Female,158.88647769999997,59.87697123
Female,162.4199634,62.52204965
Female,170.23796230000005,72.23171443
Female,164.2877273,68.83611284
Female,152.49032549999995,51.23440716
Female,151.039218,50.67099738
Female,171.5495008,62.83282898
Female,156.9041957,50.92354937
Female,161.4141747,61.60456294
Female,167.033262,77.50478396
Female,175.71740649999995,74.95908381
Female,164.58870980000003,65.2384431
Female,170.68960149999995,72.98287943
Female,156.5226817,51.04879673
Female,167.67767719999995,73.07692246
Female,155.7896559,52.03542269
Female,156.4898914,50.83750969
Female,168.2185925,70.83580851
Female,157.97241110000004,59.90143067
Female,162.94832730000005,68.61737153
Female,149.586883,47.36564705
Female,163.3172607,67.67172515
Female,171.5912491,77.4986062
Female,155.92930619999996,63.09729481
Female,167.28551480000004,63.67660478
Female,155.20323869999999,50.60924479
Female,167.74791869999999,60.75609038
Female,157.5383938,56.92900761
Female,163.25607309999995,66.17740589
Female,151.7864491,54.05217396
Female,159.46492800000001,57.07239118
Female,156.2833541,58.35164623
Female,162.32026409999997,62.07515977
Female,164.8260664,66.50126097
Female,156.97810619999996,52.10994532
Female,175.51340969999995,79.2464059
Female,165.0571583,65.43480667
Female,158.3005668,56.95122957
Female,165.9198378,66.56573813
Female,163.155427,62.37323315
Female,155.76130080000001,54.32134397
Female,147.71595630000004,43.39917072
Female,158.98944640000005,56.1274674
Female,164.28315769999998,55.7965819
Female,162.45226,53.92889406
Female,171.883836,70.53079436
Female,161.6350041,56.92764307
Female,158.9151215,65.64607829
Female,172.4549746,69.59756026
Female,172.6022917,75.79074434
Female,165.19395569999998,67.07281084
Female,151.9899649,48.24328899
Female,168.6416324,72.79873641
Female,165.98662819999996,71.15873605
Female,163.55689740000003,65.1449242
Female,166.39208490000001,74.58992875
Female,165.54408769999995,58.5257363
Female,160.4638436,60.6388609
Female,164.6924084,69.65942205
Female,153.1504699,52.67380548
Female,151.932413,59.40106006
Female,160.4442576,58.81768707
Female,163.2843614,70.42145548
Female,159.1013216,61.73397977
Female,166.7615,62.6430238
Female,151.2091524,56.61262287
Female,168.8984854,74.80948444
Female,153.7781908,61.10493342
Female,156.4028716,55.17875907
Female,166.3386055,66.25171844
Female,160.3071665,62.80049212
Female,165.07835409999996,65.17161799
Female,164.8579244,68.11642042
Female,171.709827,69.11155244
Female,150.53169419999998,53.24884413
Female,158.0259044,60.12597519
Female,156.6169773,54.88087474
Female,153.629222,50.15162509
Female,161.09536369999995,58.93143061
Female,166.5835042,70.73434795
Female,171.2721273,68.80011129
Female,154.74134880000003,59.53564544
Female,154.5413711,52.84562357
Female,164.0075186,62.18900594
Female,171.6802175,73.38386185
Female,168.77345380000003,61.51109339
Female,148.6455584,47.06671297
Female,161.9720374,63.43532177
Female,171.9595786,70.63637745
Female,157.17051840000005,46.05103473
Female,159.98417980000005,51.06257099
Female,157.1242692,60.2262123
Female,151.0767711,48.92895675
Female,159.8671177,54.64248336
Female,164.6671966,68.80347515
Female,164.0313947,65.45152305
Female,156.9449764,57.60534966
Female,165.71323049999995,58.38686254
Female,163.496053,63.01725775
Female,162.02214469999996,63.97728994
Female,164.8506456,68.37897446
Female,162.85382009999995,66.0021101
Female,163.3786503,69.41058547
Female,163.74351950000005,65.83144693
Female,170.4275384,70.53461814
Female,155.7140752,47.56173471
Female,167.5546023,68.81682002
Female,167.5040377,73.33984237
Female,173.212996,77.49235556
Female,157.2494633,58.33146535
Female,165.0459759,61.32875608
Female,149.2938956,51.05721782
Female,156.4273248,57.20941017
Female,173.2855678,73.04717161
Female,168.2194081,63.33887278
Female,169.2117634,72.18824075
Female,162.2217099,64.64263397
Female,161.2561695,58.64483256
Female,170.4029341,71.9193746
Female,169.3986711,73.83820496
Female,171.0641541,70.25105756
Female,162.6401114,61.82306028
Female,160.1747236,55.39934084
Female,155.222073,51.30109792
Female,157.92121740000005,61.80932218
Female,158.5504291,55.24494015
Female,163.05355319999995,61.67536464
